College,year,general,sc,st,obc
Viva Institute of Technology,2008,76,55,50,70
Viva Institute of Technology,2009,77.8,57,52,71
Viva Institute of Technology,2010,80.33,58,53,75
Viva Institute of Technology,2011,81.45,60,55,76
Viva Institute of Technology,2012,79.55,65,60,74
Viva Institute of Technology,2013,85,63,58,79
Viva Institute of Technology,2014,85.66,60,55,77
Viva Institute of Technology,2015,89.43,71,66,80
Viva Institute of Technology,2016,88.54,77,72,81
Viva Institute of Technology,2017,89.3,76,71,80
Viva Institute of Technology,2018,72,50,45,67
