s1,m1,s2,m2,dept,target,0
20,78,12,85,Mech,1,
15,75,23,80,Mech,1,
14,45,18,46,Mech,1,
10,12,45,15,Mech,1,
26,78,46,21,Mech,1,
37,45,32,89,Mech,1,
21,71,30,90,Mech,1,
18,75,20,75,Comp,2,
5,95,21,16,Comp,2,
23,48,45,41,Comp,2,
41,55,65,22,Comp,2,
22,85,63,6,Comp,2,
6,46,62,3,Comp,2,
3,74,61,22,Mech,1,
22,44,69,41,Mech,1,
41,54,68,14,Mech,1,
14,54,67,15,Mech,1,
15,64,52,16,Mech,1,
16,94,56,25,Mech,1,
25,84,53,26,Comp,2,
26,74,54,44,Comp,2,
44,34,57,41,Comp,2,
41,35,56,44,Comp,2,
7,26,56.4,54,Comp,2,
6,89,56.8,54,Comp,2,
9,54,57.2,64,Mech,1,
10,15,57.6,94,Mech,1,
11,96,58,84,Mech,1,
21,26,58.4,74,Mech,1,
23,23,58.8,34,Mech,1,
6,28,59.2,35,Comp,2,
17,24,211,26,Comp,2,
18,47,45,89,Comp,2,
19,57,70,54,Comp,2,
16,69,78,15,Comp,2,
3,63,79,56,Comp,2,
22,65,56,53,Comp,2,
4,94,25,54,Comp,2,
41,40,44,57.2,Mech,1,
4,90,65,57.6,Mech,1,
5,80,325,58,Mech,1,
4,70,47,58.4,Mech,1,
4,36,46,58.8,Mech,1,
4,84,125,59.2,Mech,1,
23,47,33,45,Mech,1,
4,15,22,41,Mech,1,
23,16,44,65,Comp,2,
22,41,55,94,Comp,2,
21,45,77,87,Comp,2,
25,56,66,20,Comp,2,
36,69,95,50,Comp,2,
12,10,98,47,Comp,2,
45,45,68,15,Comp,2,
56,78,65,16,Comp,2,
23,122,63,41,Comp,2,
45,126,62,45,Mech,2,
8,347,54,56,Mech,1,
1,85,52,69,Mech,1,
22,96,51,63,Mech,1,
55,52,78,52,Comp,2,
14,63,85,32,Comp,2,
16,33,82,65,Comp,3,
19,66,80,41,Comp,2,
29,65,90,45,Comp,2,
28,45,63,65,Comp,2,
36,77,34,63,Mech,1,
47,88,14,62,Mech,1,
22,85,74,61,Mech,1,
23,96,75,69,Mech,1,
25,56,41,68,Mech,1,
29,41,42,67,Mech,1,
12,77,46,52,Comp,2,
10,52,42,56,Comp,2,
8,30,88,53,Comp,2,
9,100,55,54,Comp,2,
6,85,22,57,Comp,2,
4,88,75,56,Comp,2,

